VCL VAP VSL LIN WOB PROG BCF VCL15 VAP15 VSL15 LIN15 WOB15 PROG15 BCF15 VCL10 VAP10 VSL10 LIN10 WOB10 PROG10 BCF10 VCL5 VAP5 VSL5 LIN5 WOB5 PROG5 BCF5 MOTILITY TRACKS VIDEO
52.253284470588234 48.98305811764707 45.74610564705882 0.9356762799999998 0.9433018614705883 8.627027176470587 8.79364274117647 104.42180800000001 97.79004280000001 90.400882 0.9243905659999999 0.938191578 8.237063799999998 7.25100252 106.38479666666667 100.3069 92.38218866666666 0.9219886433333332 0.9448745966666667 8.337037333333333 5.823863666666667 107.71425500000001 97.0683175 91.376113 0.9409959649999999 0.9025702449999999 9.319109999999998 7.9545455 0.2833333333333333 120 spvid_109
104.21350612195118 95.16961882113823 87.0746009268293 0.9137296061788621 0.9099404305691055 6.958926543902434 7.564058925203253 122.25293349999998 112.34981772222221 102.9855891111111 0.9170393477777776 0.9204850772222222 6.6968781222222225 6.8779926555555555 124.23977741666666 113.35187908333332 104.51310741666667 0.9223302908333332 0.9142415358333335 7.066801483333333 7.196472324999999 127.72221833333333 112.42540916666667 103.43550083333334 0.9205114916666667 0.8814528283333334 6.79110505 8.936595500000001 0.917910447761194 134 spvid_236
97.59582947999998 93.00930863999999 86.27849408 0.9248951458666668 0.9457550552000001 7.656183380000001 4.782112716 124.94940045454545 119.57956018181818 110.52490454545455 0.9243001554545455 0.9571195200000001 7.7607699000000006 3.3543995818181815 125.848070625 120.469710875 111.12321812500001 0.9224268075000001 0.9573945349999999 7.630993612500001 3.33389035 127.47168000000002 121.15009675 111.964955 0.9241579 0.95048369 8.16220335 5.247326125 0.8064516129032258 93 spvid_324
127.57685899999998 126.8491542 118.58389439999999 0.929896709 0.9985968279999999 7.64139122 3.92129011 158.281285 162.446955 153.211535 0.94337007 1.02500615 7.648169000000001 1.3034759 163.06168 174.22304 163.82323 0.94030744 1.0684488 6.704991000000001 1.4705882        0.3125 32 spvid_261
70.7782475578947 61.97389916842104 56.99470450526315 0.917999044105263 0.8799691311578947 8.1023555431579 8.286633588421049 110.216398 95.21208564285715 87.81160157142858 0.9222806178571428 0.8643900342857144 7.807829664285715 9.207820664285716 111.95530219999998 96.18119390000001 88.99176159999999 0.9253507799999998 0.8595795880000001 8.0642913 11.340909100000001 115.3215884 100.9708758 93.56119800000002 0.927183472 0.8778225900000001 7.696370480000001 12.909090800000001 0.43577981651376146 218 spvid_148
80.22182526666668 73.174422 68.3541494333333 0.9304112265000001 0.9068788390000001 8.039203530000002 7.791365858333333 99.77376511111112 89.72142833333334 84.11453399999999 0.9372616133333334 0.9014413555555555 8.203438511111111 8.256172744444443 100.69901833333334 87.00060416666666 81.203355 0.9333358833333335 0.8662407916666667 8.134559900000001 9.374999966666666 102.50298633333334 86.94269333333334 82.36829999999999 0.9468771333333335 0.8522750333333334 8.949043333333334 9.4696971 0.6593406593406593 91 spvid_076
72.26901468367348 58.11008485714289 53.29624565306121 0.9109734559183678 0.8171588482653058 7.633634760204083 11.512203391836735 111.30118399999998 83.82622013333334 75.39361893333334 0.8995814566666667 0.7520734840000001 7.298247393333335 12.723903966666665 114.2895724 86.6891618 77.5640056 0.895602265 0.7577457460000001 7.352454280000001 11.65652055 117.4746948 89.9182122 83.373739 0.92655475 0.764823466 8.10165104 12.6420456 0.4688995215311005 209 spvid_133
56.264592963350765 52.4279047120419 48.63861364397907 0.9256925141361255 0.9293564131937172 7.375157307329846 7.487327032460731 107.93594475862069 102.92687493103448 95.66176803448273 0.9296167834482756 0.9521638668965516 6.78129635862069 5.5782636275862085 111.43760226315788 107.06481489473684 99.71409210526315 0.9315742257894734 0.9598008363157895 7.011256621052631 4.602926531578948 114.6780679 111.93704540000002 104.84011300000002 0.9372347009999998 0.975518514 7.69297177 3.927722620000001 0.6303630363036303 303 spvid_099
119.78427937142855 121.17332871428569 112.45971051428573 0.9265634071428571 1.014657803142857 6.220828074285715 3.2021034000000004 146.62201199999998 146.06501799999998 127.64747 0.8666676059999998 0.9960285399999999 5.90629124 3.7152777199999996 147.33411 146.36693999999997 125.01282 0.8448480249999999 0.9931512499999998 5.770524425 4.296874949999999 148.734725 151.68356999999997 144.656965 0.9536787 1.0198221999999997 6.5324052 5.5555555 0.5833333333333334 60 spvid_308
70.5778054375 63.93985537499999 59.71104812499999 0.9195088312499999 0.8955212575 9.01519734375 10.67708330625 114.46374200000001 119.75416 113.2594475 0.9458269800000001 1.0463444000000002 9.436937499999999 10.7954545 114.46374200000001 119.75416 113.2594475 0.9458269800000001 1.0463444000000002 9.436937499999999 10.7954545 116.48456000000002 121.05682 113.82339499999999 0.9402476000000001 1.0392522 9.371811 10.227273 0.26229508196721313 61 spvid_021
82.04615123636366 71.87390029999999 65.32358609090909 0.9031334323636365 0.8684587414545454 7.336770161818179 9.33049570909091 112.515510125 94.16240762499999 84.57699812500002 0.89685468625 0.841694195 6.6353949 11.213154875 114.68865183333334 91.86437016666666 81.44929083333334 0.8858758483333333 0.8045294433333332 6.677266366666667 11.519500666666667 119.38691200000001 89.55145699999998 77.812425 0.8682064 0.75208412 6.3907701 12.424585333333333 0.6962025316455697 79 spvid_164
59.797824500000004 59.363001 54.590415 0.9259021999999999 1.00888683 9.136007 6.578947500000001                      0.08333333333333333 24 spvid_037
70.04546320833335 72.82977404166665 67.50198112500003 0.9308549829166665 1.0083262039583334 7.2906412312499995 5.7900589687499995 120.23335299999998 133.12224714285713 120.69023785714286 0.9068970414285715 1.1067721785714286 4.652929942857142 3.7800890571428565 121.3576732 133.604822 121.22476400000001 0.9077947380000001 1.1001024300000002 4.593179719999999 4.12545806 125.85620500000002 142.14748500000002 127.62886499999999 0.89826876 1.1292643500000001 4.3615973 5.84935915 0.2711864406779661 177 spvid_172
30.203462076923074 24.755341384615384 22.368114365384606 0.8990236042307692 0.8386139603846154 8.180337123076923 10.110824361538464 59.651458250000005 39.389288500000006 33.24738475 0.771124415 0.576845445 6.5672305 12.12608625 66.94402000000001 46.900162333333334 39.98218633333334 0.7702465766666666 0.6203762 6.1777706666666665 10.486297 101.33636 94.57198000000001 88.254715 0.93320143 0.9332483 9.052323 10.227273 0.12871287128712872 202 spvid_060
50.37665625531915 46.31997710638298 43.320881638297884 0.9312356872340426 0.9289590304255317 7.453559748936173 8.889215861702128 102.32036928571428 100.04238857142857 95.08605485714286 0.9502867500000001 0.9793507199999999 7.6306804999999995 7.421964000000001 104.210916 100.015298 94.6663728 0.94628075 0.9607867279999999 7.3908333 9.7089314 107.040457 97.18406 91.35694 0.93967275 0.9081170499999999 7.40068175 10.606060249999999 0.21559633027522937 218 spvid_125
109.84491720000003 111.67215878064512 105.41914778709679 0.942791266258065 1.0117836141935481 7.373403699354836 4.012970348387098 134.26170000000002 139.79574695652175 132.06874704347823 0.9454041630434782 1.0411115260869566 7.352230026086955 2.2743006260869563 136.35831875 141.886965 134.44748124999998 0.948412956875 1.0403302499999998 7.5765705125 2.1217293749999997 139.93104875 147.87468625 138.07691125 0.9342222324999999 1.057253475 6.5260817125 1.679876475 0.8469945355191257 183 spvid_207
85.83890659090909 77.6932809318182 71.31672509090907 0.9172047186363638 0.9021255270454546 7.7280005704545465 8.164896527272727 104.74634542857143 95.0702637142857 88.00338714285714 0.9255025400000001 0.9118102571428571 8.007148171428572 6.932773 108.3431595 93.645719 86.06535249999999 0.9189897625000001 0.868050725 7.477697299999999 10.71189825 112.38197199999999 89.126045 81.737735 0.917007125 0.795888605 6.3291836 11.764705500000002 0.41509433962264153 106 spvid_084
111.59228800694446 108.99513200694449 99.9577205555556 0.9162675848611114 0.9737919094444438 7.533599234722221 3.6652001756944426 133.85707727272725 131.02731845454545 120.1600209545455 0.9169109263636362 0.9786772518181818 7.087503145454544 2.170512531818182 135.3509507142857 132.98880285714287 122.34209935714289 0.919832995 0.9823886642857145 7.294957385714285 2.2171330357142853 137.53764857142858 136.06504857142858 124.11200428571429 0.9117114514285715 0.9892235942857143 6.514678428571428 2.555207628571428 0.993103448275862 145 spvid_250
99.90773473913043 91.38901427536234 82.9477487826087 0.9066461944927537 0.908327425362319 7.212036137681159 6.486917205797101 123.0573509 114.89401529999998 100.5398461 0.8674110899999998 0.9333532410000001 6.873784119999999 3.62301586 124.9113692857143 116.4766867142857 99.01937157142856 0.8380366428571427 0.9319764128571428 6.522043457142857 2.814625842857143 126.68172666666668 122.11079866666665 111.80236366666666 0.91588899 0.9638487633333334 7.036321399999999 1.8055555333333333 0.7419354838709677 93 spvid_315
29.8141934 29.1276372 23.481312600000003 0.80120395 1.01543383 8.15372714 8.0113636 48.233093 37.61079 30.589541999999998 0.81331825 0.77977145 7.738454300000001 9.375               0.08620689655172414 58 spvid_196
112.49295221739132 111.05587891304341 103.06573413043473 0.9227862971739127 0.9784437869565221 7.387663652173911 4.666439182608695 133.842515 133.77037714285714 124.19011457142857 0.9284662250000001 0.9998798185714286 6.507617207142858 3.536975635714286 136.1578488888889 135.08997333333332 124.1452171111111 0.9188282000000001 0.992448651111111 5.881709122222222 4.302467144444445 138.784678 137.93831 126.734782 0.918629838 0.994406332 6.82367788 4.45758182 0.773109243697479 119 spvid_179
125.60296442105262 107.24367184210527 97.94812231578949 0.912915032105263 0.855685312105263 6.7384888157894745 8.310115489473683 141.82483333333334 116.12843333333335 107.31987833333334 0.9241255333333331 0.8187356166666667 7.746887 15.818713333333333 142.2872 118.17498 109.3412975 0.9252755499999998 0.830533325 7.613911 15.394737 142.455 118.92695 109.54600500000001 0.9211200999999999 0.83483875 7.418503 15.789473999999998 0.7916666666666666 24 spvid_246
78.48984599999999 71.7151915 64.91067475 0.9087715399999999 0.8868461599999999 7.079430325000001 6.818182000000001 114.107376 105.49071 92.913185 0.8807712999999999 0.92448634 4.3674626 0.0               0.3076923076923077 13 spvid_303
47.615119 42.56586394366195 39.52101805633801 0.9274848443661972 0.9064531369014086 8.176359583098591 8.374200581690141 96.7547909090909 90.12517554545455 83.96457181818182 0.9295358418181819 0.9300010990909091 7.898442954545455 6.154593581818182 101.60068142857143 97.80407671428573 91.94062142857142 0.9400097357142858 0.9649892628571429 8.648706785714285 5.844155885714287 105.60876 98.67655275 92.54745 0.9377455875 0.935475445 8.621850125 9.659091 0.42011834319526625 169 spvid_180
70.35913307246379 71.19032463768112 65.56914951811594 0.9193412797101447 1.0079656185507244 7.721389021739126 4.845320054347825 125.41122714285719 129.59939404761903 118.3323842380952 0.9128185661904764 1.0336980995238094 6.592899752380953 3.5681782428571425 127.97494535714284 132.30789935714284 120.53114599999999 0.9104927414285715 1.0342886328571428 6.126068678571429 3.2444793357142854 131.40654285714285 133.41119085714286 122.00887999999999 0.9138443042857143 1.0148844942857143 6.453073742857143 2.3848684142857146 0.7931034482758621 174 spvid_211
69.79300722499997 60.73657684999999 55.70954222500002 0.9162731909999999 0.8747283857500001 8.201743652500001 8.8449366 107.14480766666667 94.63724733333333 87.11821566666667 0.9201277433333335 0.8855684616666667 8.46536375 11.419340533333333 108.7423525 96.22367750000001 88.48376100000002 0.91909974 0.88846758 8.87806925 12.21590925 112.83829 95.37547 87.568002 0.9173811300000001 0.849244675 8.828137000000002 13.068182 0.23809523809523808 168 spvid_092
91.0043036209678 82.64448942741939 75.5562878629032 0.9110542059677419 0.9089570216935489 7.9734642887096765 7.0861804258064485 112.06585673684212 100.58757036842104 92.24546605263158 0.916261762631579 0.8984655605263158 7.405739463157893 7.585558763157894 113.80277091666669 101.03903583333333 92.41619458333334 0.9131002008333332 0.8890218550000001 7.372043841666667 7.462121183333333 115.89701683333334 101.14053999999999 91.197765 0.8995743416666665 0.8745530583333333 6.460206633333333 7.514204433333333 0.8157894736842105 152 spvid_138
110.9454976792453 106.77319788679242 97.5172418679245 0.9089945528301884 0.961234723018868 7.537252003773583 3.899314532075473 128.87803124999996 125.17108375 116.9540905 0.93425066875 0.9716534575 7.8868652125 3.6807216124999997 130.08120799999998 123.91698 115.87626379999999 0.9349075299999999 0.9527825 7.76948794 5.434609119999999 130.84213999999997 124.33913166666666 115.34574633333334 0.9272657799999999 0.9505428 6.835370233333333 7.163742500000001 0.6794871794871795 78 spvid_285
38.624637039999996 34.89818991999999 32.18987284 0.9234844892000004 0.9172562339999999 9.267942432 7.735561520000001 60.16150825 46.27164275 42.25901325000001 0.911285175 0.7930565575 8.820960074999999 9.375 67.6183675 40.602104000000004 36.27140850000001 0.89371303 0.600597415 8.147826649999999 14.2045455 71.458015 42.744133000000005 37.897290000000005 0.88660806 0.59817123 9.065792 15.909091 0.36231884057971014 69 spvid_006
66.00155005882354 56.39056247058823 52.17745023529412 0.9269688023529411 0.8638386764705883 6.726406164705883 8.762683300000003 101.13228866666668 87.20740333333333 81.19020333333333 0.9302099266666667 0.8636239366666668 6.863997433333334 7.604894999999999 102.068858 83.87115 76.89407 0.91713767 0.8225328300000001 6.2091451499999994 8.566433499999999 104.67645 82.73421 77.866875 0.941169 0.79038036 8.245567999999999 11.363636 0.3469387755102041 49 spvid_114
67.8631381891892 64.29888270270267 60.263392594594585 0.9358578664864865 0.9480678127027026 8.386785386486485 6.071148245945945 104.77101416666666 94.86084833333332 88.580619 0.9327687399999999 0.9042469083333334 7.9120040000000005 7.3897916 106.37264499999999 97.25849249999999 91.08599725 0.9369813625 0.9131952475 7.93995725 7.4082169 109.26171 96.19337999999999 88.7970525 0.924537675 0.876391795 6.725521499999999 10.839161 0.39361702127659576 94 spvid_051
86.59715713664595 80.13342734161495 74.4733058385093 0.9263817201863354 0.9219312569565211 7.587394214285713 6.941155787577642 103.93131425000001 91.17928425000001 85.49523383333333 0.9365060308333333 0.8786964437500001 8.122979408333334 9.081979741666666 106.02556543750002 91.1950894375 85.098646625 0.9316619150000001 0.8612642968750001 7.809313175 9.101189362500001 108.65396125 89.526210625 82.78408637499999 0.9226257800000001 0.82459634625 6.9288885375 11.899111750000001 0.8214285714285714 196 spvid_102
85.83990899999998 77.19380571052632 71.00679494736842 0.9203481752631578 0.9054864715789477 6.330987518421053 7.378389165789475 99.95987066666667 87.1248275 80.15058766666667 0.9194679883333334 0.8701139166666666 6.32454445 10.795454666666666 101.6291825 91.93006374999999 84.8989375 0.9233313249999999 0.904040775 5.6238148 7.91666675 104.57244 95.71588 88.95109 0.929406265 0.91491345 5.6406048 5.0 0.6909090909090909 55 spvid_047
117.97501428 114.97289192000004 105.25446628 0.9157784980000001 0.9758817396000002 7.03133196 3.2773221560000003 131.2522 125.86451300000002 115.1177315 0.9146358124999999 0.95886472 6.40354185 0.6313131000000001 134.687955 130.03655500000002 119.43759800000001 0.918253225 0.966032075 7.7079545 1.2626262000000001 139.29083 132.24948 123.29807 0.9323143 0.9494485 6.721622 1.3888888000000001 0.8333333333333334 30 spvid_293
93.73007255294117 90.48824324705883 84.33396778823528 0.9313311930588238 0.9640800723529407 7.851601405882352 5.430503092941175 111.20680192307692 108.62562423076922 100.98420184615385 0.9299163923076924 0.9777630530769231 7.364296630769231 3.3724304615384617 113.57552312500002 109.95152749999998 101.91982875 0.9272089250000001 0.9692118074999999 7.172485099999999 4.08102305 116.95846 109.23507 101.8859525 0.93257115 0.934346865 7.930092475 6.9507574 0.7203389830508474 118 spvid_155
60.53347545454545 46.40329748484848 43.055082 0.9271001642424241 0.7886254645454543 7.722309015151515 13.098678942424245 94.0327552 73.93156259999999 68.9947066 0.932475258 0.7856485399999998 7.5803948000000005 14.757575600000001 95.94596733333333 76.95376 71.71605999999998 0.9314136966666666 0.8025063333333332 7.5293505 12.979798 96.78044299999999 75.300085 69.47963999999999 0.922489025 0.7780931499999999 6.8760277499999995 12.0833335 0.14798206278026907 223 spvid_010
87.58577276470594 84.89062164705884 79.91148650980394 0.938530537647059 0.9609436698039218 7.642385682352943 5.482337770588235 107.688416875 104.73977425 99.475971875 0.94966913 0.9728199037499999 8.1750521875 3.9772726499999997 109.386607 104.745658 99.376834 0.94863204 0.9572681599999999 8.203274500000001 4.545454439999999 111.33308833333335 103.57287000000001 98.20584666666666 0.948006 0.9285483999999999 8.2128795 7.196969533333333 0.6538461538461539 78 spvid_067
76.14875526829269 73.49249829268292 68.15002058536582 0.9277194807317072 0.9593645226829265 7.222649146341464 5.890073180487806 107.00316666666667 103.67386916666668 97.52326599999999 0.9403184083333332 0.96992821 6.6906297 5.8441558 108.70417 103.62034625 96.623865 0.9319772474999999 0.9538921825000001 6.0032879249999995 6.439393900000001 109.92361 101.94077 95.0851 0.931726545 0.92808365 6.020747500000001 10.227272750000001 0.36283185840707965 113 spvid_088
69.8931688181818 52.85048427272722 47.77901136363634 0.8983449297979801 0.7673371844444445 8.073290214141414 12.719683490909087 105.15558473333334 81.24465593333335 73.6421546 0.905412942 0.7723265420000001 7.212105286666666 13.381120713333333 107.2474402 84.4480426 76.9855107 0.910596413 0.787974806 7.3641469299999995 12.93007277 110.57964120000001 87.8942992 80.27941940000001 0.912331486 0.7960080840000001 7.67028704 13.2727272 0.4520547945205479 219 spvid_122
35.278556 28.3743135 26.308555499999997 0.92654404 0.8005903 8.692082 13.0681815                      0.15384615384615385 13 spvid_030
134.0276063888889 129.69388377777778 121.01021305555557 0.9327818416666668 0.9656268000000002 6.5120354222222225 5.549569366666667 152.83042333333333 157.9311766666667 147.31465666666668 0.9327811666666667 1.0333771666666667 4.560317166666667 1.9230769 154.03688499999998 159.161495 148.423255 0.9325320500000001 1.033269 4.55508075 1.9230769 154.39973 159.51817 148.77951000000002 0.9326806000000001 1.0331506 4.5804105 1.9230769 0.2608695652173913 69 spvid_175
107.13460225373133 106.373635761194 98.29770849253731 0.9212865601492535 0.9923741386567163 6.7434309895522375 3.144483040298507 121.52181770000001 121.43892589999999 112.530097 0.926544943 0.9993680859999999 6.567806929999999 2.4305555100000005 123.18231814285716 122.91883642857142 114.50198142857143 0.9314475614285713 0.9979079371428572 6.862000942857143 2.5793650428571433 126.74447166666666 126.56535333333333 117.98404333333333 0.9321743566666667 0.99868391 6.719026100000001 0.9259259000000001 0.7613636363636364 88 spvid_319
84.37396721212122 75.36394081818182 70.28911484848484 0.9323190769696968 0.9007727039393941 8.308913127272726 9.216091112121214 101.126751 83.22884719999999 77.0554396 0.925035734 0.8231304079999999 8.24771092 11.331169 101.96594333333333 88.70519866666666 82.20791133333333 0.92566644 0.87112538 7.7761385333333335 9.415584666666668 102.97009 90.601128 85.01821699999999 0.93752633 0.881941495 9.1161505 9.659091 0.4074074074074074 81 spvid_026
98.30036138947372 91.2018572631579 84.64910405263157 0.9246970309473683 0.9214789534736842 8.10168265894737 4.524069524210527 122.29565957142857 115.62085414285717 107.83020007142859 0.932514947857143 0.9452185999999999 8.23358067857143 1.573099342857143 123.5521344 117.63432480000002 109.96408310000001 0.934829594 0.9520832589999999 8.44319465 1.7143711600000002 125.70616599999998 119.2817448 112.40390420000001 0.942258142 0.9487579079999999 8.983508699999998 1.15800864 0.7723577235772358 123 spvid_163
44.02886391139243 41.899167341772156 38.90765170886076 0.9282696986075951 0.9617601594936708 7.815839132911394 8.280558807594938 83.09542408333334 77.94064 72.01614208333334 0.9233830500000001 0.9429490183333332 6.782090408333333 9.201040041666667 87.719442375 82.00597125 76.1275325 0.9283494787500001 0.94109180875 7.573516925 8.5130984375 93.93072099999999 84.16898 78.00937 0.9268270675000001 0.9024308750000001 7.1752066 9.555481125 0.37089201877934275 213 spvid_071
106.83382820168062 80.57923132773111 72.33689696638655 0.8967961457142859 0.761180424285714 8.018511194117645 12.413245331932778 136.04614111111107 104.3798313888889 94.46356794444445 0.9032454905555556 0.7678505655555554 8.165333133333332 12.090674055555558 138.25830666666664 105.00562075 94.44302950000001 0.8968653791666666 0.7600959066666665 7.751964033333333 11.886011000000002 141.06877166666666 106.08123983333333 95.61128983333333 0.8977755333333334 0.7526714633333333 7.414265166666667 11.100434333333334 0.8623188405797102 138 spvid_134
116.14153831249999 108.6717430625 99.0713279375 0.907913896875 0.927406815625 7.389765999999999 4.3492001625 127.78408999999999 117.7757575 106.643585 0.9054725699999999 0.921679225 9.009538500000001 3.9772728000000006 127.78408999999999 117.7757575 106.643585 0.9054725699999999 0.921679225 9.009538500000001 3.9772728000000006 127.90298999999999 117.684395 105.43791999999999 0.89593804 0.92010665 8.931953 6.818182000000001 0.3404255319148936 47 spvid_289
83.40724222222222 89.65992502777777 82.71397547222222 0.9296588263888889 1.0615851780555559 7.2791487694444434 4.4187634 142.135412 159.691158 145.75781999999998 0.912776494 1.12340912 4.55921096 1.5384615 145.2258 163.429115 149.2206675 0.9131361425000001 1.125431525 4.56180475 0.96153845 149.01009499999998 167.44314 152.58758999999998 0.911268355 1.1236715 4.548845 0.96153845 0.6545454545454545 55 spvid_323
93.19481242307694 85.77742899999998 77.59819615384617 0.895318036923077 0.9102370557692304 6.683802796153847 8.349941057692307 112.93363649999999 110.88186875 100.18074500000002 0.90307443 0.97948294 4.417407825 4.5730313 114.51745199999999 116.12592166666667 105.06755166666669 0.90450004 1.0127998666666667 4.330418766666667 3.1211844 116.33608999999998 127.06312 115.34746000000001 0.90779656 1.0922072 3.926997 2.0833333 0.7428571428571429 35 spvid_266
60.34134254545453 49.86121357575759 46.13457154545454 0.9273089925757577 0.8608028574242428 8.236740501515152 10.393939909090909 112.88336610000002 85.67493199999998 78.8612728 0.9192482170000001 0.760963883 7.719821460000001 14.090909 116.76650957142859 86.97942142857141 80.20112628571428 0.9217877342857143 0.7457697542857141 7.939659800000001 14.517625142857144 126.12325833333334 90.67835333333333 84.04619000000001 0.9264705133333333 0.7184050833333333 8.452564666666667 16.287878333333335 0.49624060150375937 133 spvid_118
108.35305586666666 90.40249906666668 83.62674633333333 0.9140124313333334 0.8071395926666666 8.146658753333332 7.7442185000000014 122.88218 112.74543 105.87047749999999 0.93903282 0.91745265 8.829645500000002 5.1136364 122.88218 112.74543 105.87047749999999 0.93903282 0.91745265 8.829645500000002 5.1136364 124.846 114.97547 107.904945 0.93850404 0.9209383 8.836634 7.9545455 0.5357142857142857 28 spvid_231
89.18127551111111 79.70099691111112 74.32847906666665 0.9322018328888886 0.8936000382222223 8.039726984444444 10.170982011111109 106.03191000000001 89.281605 82.72977628571428 0.9262723471428572 0.842601282857143 7.523988985714285 12.180735857142858 106.95171900000001 82.7006025 76.29398624999999 0.92210268 0.773089925 7.561011049999999 11.799242249999999 107.96954300000002 84.92275000000001 79.6013275 0.9372127800000001 0.7864665 9.073733999999998 11.931818 0.9183673469387755 49 spvid_227
97.8750315230769 95.5073278769231 87.8966496153846 0.919016108153846 0.9744023484615384 5.281077223076923 3.9937113646153857 122.2610984 121.40138879999999 113.29845349999998 0.933179405 0.992665247 4.940308879999999 3.36904756 125.92117333333333 125.54167133333334 117.19683083333331 0.93339378 0.9967707333333333 4.943314516666667 2.5396824666666666 127.60002999999999 127.19278133333331 119.10469499999999 0.9364306133333334 0.9965091 4.988232066666666 3.9285712999999998 0.7926829268292683 82 spvid_159
59.18783133333334 56.34318633333334 51.93481311111111 0.8954059300000002 0.8726877644444444 8.915470277777779 9.006734055555556 127.44418999999999 134.96175 126.94871 0.9406273 1.0589870000000001 9.722349000000001 0.0 127.44418999999999 134.96175 126.94871 0.9406273 1.0589870000000001 9.722349000000001 0.0        0.32142857142857145 28 spvid_335
118.11713954166665 118.80185266666668 108.85447281249999 0.9141561302083332 0.9970876822916668 7.198679722916668 2.7807882354166664 141.02563285714285 142.97875285714287 131.1168542857143 0.9170951057142858 1.0137410671428573 6.312166742857143 2.468912714285714 142.791362 145.23386799999997 132.838726 0.9145929660000001 1.0170994400000002 6.0701107 2.4038462 144.20236999999997 147.21240999999998 135.52221500000002 0.9206037999999999 1.0208795 6.3548422 1.5625 0.8421052631578947 57 spvid_270
110.02294428571429 105.32025649999999 97.27419499999999 0.9233481907142859 0.9569692107142858 7.60784205 5.928128757142859 118.3080325 113.97198500000002 103.563085 0.90921995 0.9634311299999999 5.71943905 6.355042 118.58964499999999 110.18516000000001 102.00164000000001 0.9257294 0.92912966 6.516068499999999 7.352941 118.58964499999999 110.18516000000001 102.00164000000001 0.9257294 0.92912966 6.516068499999999 7.352941 0.45161290322580644 31 spvid_334
71.908140875 69.43016093749999 64.9800056875 0.93639273375 0.961624563125 8.45896808125 2.55244143125 114.617528 111.372005 104.1331775 0.9350590999999999 0.97170435 7.86497235 2.7740641 114.617528 111.372005 104.1331775 0.9350590999999999 0.97170435 7.86497235 2.7740641 114.892426 110.6614 104.444565 0.94382113 0.963174 9.273325 1.1363636000000001 0.8888888888888888 18 spvid_271
98.04212942253527 90.49899123239437 82.60364914436614 0.9076052683098594 0.9118341205633804 6.776565969718309 5.463878129577464 117.60102052380952 106.47395038095237 95.74663090476189 0.8959181590476193 0.9052572609523809 6.513905923809524 4.885077471428572 118.96086828571428 107.84125085714287 96.7002507142857 0.8919919557142857 0.9063875464285714 6.354457435714286 5.217757142857144 120.86767085714287 109.52766800000002 96.51537999999998 0.8722590128571428 0.9059859671428571 5.916792871428571 4.525455828571428 0.8554216867469879 166 spvid_158
97.1839035 95.28634550000001 88.62289630000001 0.9299560620000001 0.980000077 8.138137369999999 4.652406390000001 110.618197 109.023955 102.047815 0.93600733 0.9855964500000001 8.694335500000001 2.84090915 110.76366399999999 108.44467 101.39416 0.93498516 0.9790636 8.620607000000001 2.2727272999999997        0.22727272727272727 44 spvid_226
84.20049842857144 75.61860065714284 69.40016442857143 0.9171011122857143 0.9131106542857143 8.293466722857142 7.657312778571426 119.43956550000003 96.47429859999998 88.7621365 0.919210233 0.808068045 8.834125149999998 14.318181749999999 120.18742057142858 97.73391228571427 89.86329857142857 0.9184042057142857 0.81383005 8.839854714285714 13.798701214285714 121.287185 100.88445399999999 92.853835 0.918998725 0.83331227 8.893003 12.784090874999999 0.6542056074766355 107 spvid_230
93.43708347826087 90.49551732608698 85.16716373913043 0.9392960323913043 0.9571147171739133 8.681310450000002 5.758257741304349 120.72487314285715 121.40411571428571 114.5369485714286 0.943568617142857 1.0055539628571428 8.382437714285714 5.799990514285715 121.8014044 122.857834 115.952466 0.9439583639999999 1.00865626 8.68509 7.80748672 122.70333000000001 124.572205 116.0472 0.93168888 1.0152407 7.8371925000000005 6.4505348 0.5476190476190477 84 spvid_119
95.2755523090909 94.2005658727273 87.4413052909091 0.9298549729090914 0.989139443454545 6.6781731090909116 5.49389677090909 139.79773 146.80258625 136.6829475 0.93132586 1.048906025 5.1150530750000005 3.2095807374999996 141.99548166666668 149.576865 138.98480083333334 0.9294172716666665 1.05199705 4.8601427 3.7734886 147.76827 158.54779 147.33462 0.9294541266666667 1.0721117 4.570197100000001 3.993055666666667 0.7638888888888888 72 spvid_288
116.85091417741934 116.14985627419354 109.17195703225808 0.940546972419355 0.9931439746774195 6.372578643548388 3.6329886903225823 144.99253 148.1492722222222 140.3904151111111 0.9472632266666666 1.0218296066666666 5.958487066666667 1.4679604666666668 145.40083666666666 148.25313166666666 140.29428599999997 0.9457799966666668 1.0197176983333334 5.752468266666667 0.9562944166666667 145.79102333333336 149.88732666666667 141.244672 0.9412784666666667 1.0283387166666669 5.084388966666666 0.5208333333333334 0.8378378378378378 74 spvid_322
119.00045172727273 119.89983745454545 111.05461224242421 0.9286190084848481 1.0034846106060606 6.615719318181819 2.552603118181819 141.94031 147.881286 135.00559200000004 0.912903182 1.0417854000000002 4.73730332 0.76923076 143.18849 149.69474 136.81497333333334 0.9139532566666665 1.0454304666666667 4.729977866666666 1.2820512666666668 144.34879 150.953035 138.055545 0.9145651349999999 1.04574795 4.7243265 1.9230769 0.7857142857142857 42 spvid_267
